prompt_id,prompt_family,repetition_index,token_count,latency_ms,decision,g_score,g_final,v_score,delta_g,stability_score,coherence_score,semantic_risk,factual_hallucination_score,semantic_instability_score,information_density,error,baromètre,modèle
NM-WEEKLY-Q04,open_sensitive,18,434.0,24572.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.1,0.6428,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,19,238.0,21953.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6897,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,20,257.0,22171.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6991,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,21,222.0,21745.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6567,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,22,288.0,22657.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6639,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,23,232.0,21874.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.741,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,24,244.0,21994.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6738,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,25,228.0,21798.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7319,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,26,281.0,22494.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.66,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,27,285.0,22546.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6584,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,28,303.0,22813.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6162,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,29,230.0,21839.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6487,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,30,262.0,22308.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6627,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,31,259.0,22206.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6899,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,32,248.0,22077.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6685,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,33,231.0,21888.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7086,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,34,232.0,21833.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6976,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,35,238.0,21912.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6876,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,36,211.0,21555.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.724,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,37,235.0,21976.0,ALLOW,0.6,0.969231,1.0,0.2,0.923077,1.0,0.0,0.0,0.0,0.6955,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,38,266.0,22304.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7285,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,39,253.0,22116.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6966,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,40,224.0,21758.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7032,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,41,265.0,22275.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6646,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,42,232.0,21863.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.691,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,43,229.0,21838.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7449,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,44,227.0,21898.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7147,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,45,292.0,22730.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6006,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,46,267.0,22300.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6893,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,47,242.0,21977.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.8,0.6726,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,48,272.0,22398.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6774,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,49,197.0,21372.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6997,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,50,254.0,22134.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.723,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,51,257.0,22190.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6496,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,52,296.0,22836.0,ALLOW,0.6,0.969231,1.0,0.02,0.923077,1.0,0.0,0.0,0.0,0.6147,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,53,232.0,21874.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6396,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,54,282.0,22539.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6813,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,55,226.0,21791.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6873,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,56,283.0,22527.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7273,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,57,251.0,22116.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6757,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,58,254.0,22157.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6972,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,59,279.0,22465.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.692,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,60,324.0,23080.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6332,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,61,218.0,21738.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.693,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,62,228.0,21816.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7314,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,63,264.0,22291.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.612,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,64,281.0,22516.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6952,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,65,256.0,22161.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.696,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,66,286.0,22588.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6616,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,67,297.0,22710.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6754,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,68,251.0,22122.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7045,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,69,190.0,21322.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7107,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,70,222.0,21720.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7017,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,71,251.0,22131.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6656,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,72,309.0,22900.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5991,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,73,254.0,22135.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7215,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,74,252.0,22246.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7021,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,75,279.0,22458.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6613,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,76,220.0,21693.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7048,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,77,226.0,21776.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6873,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,78,278.0,22473.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6947,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,79,209.0,21532.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6962,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,80,326.0,23114.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6565,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,81,247.0,22049.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6374,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,82,305.0,22887.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6833,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,83,235.0,21905.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7073,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,84,282.0,22503.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6575,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,85,223.0,21717.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7198,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,86,257.0,22194.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6967,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,87,250.0,22111.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.71,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,88,327.0,23102.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6298,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,89,216.0,21623.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6822,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,90,274.0,22396.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6687,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,91,243.0,21978.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6929,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,92,263.0,22323.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6861,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,93,226.0,21833.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6784,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,94,327.0,23106.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6437,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,95,254.0,22140.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6882,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,96,265.0,22280.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6869,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,97,211.0,21585.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7072,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,98,254.0,22164.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6771,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,99,254.0,22181.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.7182,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q04,open_sensitive,100,314.0,22988.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6867,,baromètre7,infomaniak_swiss-ai_Apertus-70B-Instruct-2509
NM-WEEKLY-Q01,reasoning_simple,1,251.0,22608.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5976,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,2,260.0,22666.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.589,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,3,233.0,22388.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5927,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,4,215.0,22232.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6152,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,5,242.0,22703.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5898,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,6,231.0,22567.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6176,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,7,215.0,22719.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.622,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,8,228.0,23736.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6236,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,9,248.0,22764.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6032,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,10,242.0,32922.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6149,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,11,232.0,22776.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6098,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,12,228.0,23585.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6236,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,13,252.0,22731.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5905,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,14,233.0,22459.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6017,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,15,232.0,22974.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6014,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,16,251.0,22718.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5919,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,17,236.0,22639.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5998,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,18,299.0,23103.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5674,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,19,215.0,22309.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6152,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,20,262.0,26364.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5896,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,21,215.0,22294.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.622,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,22,231.0,22388.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6032,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,23,295.0,23463.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5706,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,24,221.0,23475.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.615,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,25,310.0,23662.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6068,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,26,239.0,22541.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5967,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,27,232.0,22348.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6098,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,28,238.0,22431.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5967,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,29,215.0,22238.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.622,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,30,215.0,22292.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.622,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,31,242.0,22449.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6087,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,32,242.0,22701.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6189,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,33,239.0,22549.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5967,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,34,305.0,23367.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5698,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,35,238.0,22901.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5998,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,36,235.0,23667.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6033,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,37,243.0,22544.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6037,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,38,236.0,23645.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5998,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,39,251.0,22542.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.5982,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,40,227.0,22547.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6229,,baromètre7,mistral_mistral-large-latest
NM-WEEKLY-Q01,reasoning_simple,41,231.0,22391.0,ALLOW,0.6,0.969231,1.0,0.0,0.923077,1.0,0.0,0.0,0.0,0.6043,,baromètre7,mistral_mistral-large-latest
